timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
56864,0,170,30,0,170,30,22,43,-0.05999999865889549,0.5250878930091858,-0.8460546731948853,21.699695587158203,-6.372061252593994,15.92564868927002
56865,0,170,30,0,170,30,24,334,0.1394628882408142,0.4926171898841858,-1.1631933450698853,-98.14763641357422,78.3149642944336,157.54397583007812
56866,0,170,30,0,170,30,20,178,0.2835058569908142,0.3627343773841858,-0.9200292825698853,33.348548889160156,75.68900299072266,-69.89114379882812
56867,0,170,30,0,170,30,14,172,0.1629003882408142,0.2384667992591858,-0.9456640481948853,38.050838470458984,-110.08198547363281,-24.578168869018555
56868,0,170,30,0,170,30,1,259,-0.022646483033895493,0.6256738305091858,-1.0132910013198853,-27.01786231994629,-148.28045654296875,83.9103775024414
56869,0,170,30,0,170,30,1,55,-0.2379785180091858,0.7103906273841858,-0.8780370950698853,0.15770995616912842,11.307328224182129,44.26152420043945
56870,0,170,30,0,170,30,0,18,0.1411718726158142,0.3292871117591858,-1.1849218606948853,6.9210686683654785,7.719541549682617,-4.165954113006592
56871,0,170,30,0,170,30,1,101,0.021054688841104507,0.5553613305091858,-1.0135351419448853,49.15007781982422,-16.18885612487793,36.383663177490234
56872,0,170,30,0,170,30,2,80,-0.08758789300918579,0.4081445336341858,-0.9112402200698853,47.776031494140625,-6.662137508392334,26.459999084472656
56873,0,170,30,0,170,30,1,24,-0.03900390490889549,0.3615136742591858,-0.9590917825698853,20.218778610229492,-3.8224427700042725,-0.12015268206596375
56874,0,170,30,0,170,30,0,11,0.05010742321610451,0.2794824242591858,-1.1297460794448853,6.432519435882568,3.5363359451293945,-1.4789313077926636
56875,0,170,30,0,170,30,3,109,-0.1420312523841858,0.4108300805091858,-0.8060156106948853,85.18061065673828,12.956183433532715,10.96381664276123
56876,0,170,30,0,170,30,3,358,-0.2496972680091858,0.3927636742591858,-0.6668554544448853,-128.4071807861328,53.20045852661133,-176.66976928710938
56877,0,170,30,0,170,30,18,387,0.2671484351158142,0.1867089867591858,-0.9786230325698853,29.272214889526367,199.09359741210938,158.79588317871094
56878,0,170,30,0,170,30,17,483,0.6585058569908142,0.08270508050918579,-0.6270605325698853,115.22640991210938,82.87984466552734,-285.05145263671875
56879,0,170,30,0,170,30,8,200,0.3206152319908142,0.1308007836341858,-0.9803320169448853,-71.97969055175781,-95.80717468261719,32.383663177490234
56880,0,170,30,0,170,30,1,144,0.2590917944908142,0.024599608033895493,-0.8008886575698853,100.79893493652344,-39.56290054321289,4.597404479980469
56881,0,170,30,0,170,30,5,99,0.07769531011581421,0.1469140648841858,-1.1524511575698853,-61.30793762207031,-37.53236770629883,-0.9293129444122314
56882,0,170,30,0,170,30,5,68,-0.028994139283895493,-0.2014746069908142,-0.9774023294448853,-20.77358627319336,24.742441177368164,23.07068634033203
56883,0,170,30,0,170,30,7,226,0.1309179663658142,0.4249902367591858,-0.9166113138198853,-179.1552734375,-35.66977310180664,11.681374549865723
56884,0,170,30,0,170,30,11,50,0.12359374761581421,0.5441308617591858,-0.9039160013198853,-22.2697696685791,-25.82244300842285,2.276793956756592
56885,0,170,30,0,170,30,11,39,0.06646484136581421,0.6356835961341858,-0.8660742044448853,-12.498779296875,-22.982749938964844,-3.662137508392334
56886,0,170,30,0,170,30,11,53,0.09673827886581421,0.6823144555091858,-0.7940527200698853,-11.536947250366211,-38.936946868896484,3.1164886951446533
56887,0,170,30,0,170,30,8,51,0.06890624761581421,0.4987207055091858,-0.9871679544448853,34.615726470947266,14.376030921936035,2.3225953578948975
56888,0,170,30,0,170,30,7,18,0.10210937261581421,0.4249902367591858,-1.0638281106948853,9.684427261352539,-5.517099380493164,-2.868244171142578
56889,0,170,30,0,170,30,7,37,0.03350586071610451,0.5883203148841858,-0.8694921731948853,6.585190773010254,-9.196488380432129,-21.921680450439453
56890,0,170,30,0,170,30,6,35,0.028623048216104507,0.4437890648841858,-1.0137792825698853,23.256946563720703,-1.1048855781555176,-11.585801124572754
56891,0,170,30,0,170,30,5,38,0.05450195446610451,0.4523339867591858,-0.9505468606948853,20.6004581451416,3.9638166427612305,14.047786712646484
56892,0,170,30,0,170,30,4,26,0.03716797009110451,0.3839746117591858,-0.9642187356948853,-11.002595901489258,6.376030445098877,8.689007759094238
56893,0,170,30,0,170,30,4,39,0.12212890386581421,0.3768945336341858,-1.0467382669448853,-16.7125186920166,-7.623969554901123,14.994351387023926
56894,0,170,30,10,170,30,6,77,0.11700195074081421,0.5231347680091858,-0.9197851419448853,-36.07129669189453,-19.16595458984375,22.200456619262695
56895,0,170,30,23,170,30,7,41,0.09478515386581421,0.6015039086341858,-0.8882910013198853,-31.063663482666016,-9.65450382232666,0.3989312946796417
56896,0,170,30,84,170,30,7,42,0.08770507574081421,0.5097070336341858,-0.9109960794448853,-20.2697696685791,-11.150687217712402,10.719541549682617
56897,0,170,30,139,170,30,7,12,0.04034179821610451,0.5773339867591858,-0.9449316263198853,8.14244270324707,-1.5018320083618164,-3.1735877990722656
56898,0,170,30,125,170,30,6,40,0.03375000134110451,0.5990625023841858,-0.9131933450698853,24.478321075439453,-5.028549671173096,-10.837709426879883
56899,0,170,30,66,170,30,5,29,0.04034179821610451,0.5111718773841858,-0.9793554544448853,-10.98732852935791,-8.539999961853027,-10.120152473449707
56900,0,170,30,23,170,30,5,27,0.03179687634110451,0.5873437523841858,-0.9678808450698853,-9.582748413085938,-6.7079386711120605,-11.509465217590332
56901,0,170,30,8,170,30,5,36,-0.0062890611588954926,0.6911035180091858,-0.7208105325698853,-35.20106887817383,-0.7842748165130615,-0.44076332449913025
56902,0,170,30,4,170,30,4,40,-0.07489258050918579,0.4491601586341858,-0.7581640481948853,-14.773588180541992,7.4294657707214355,-18.36442756652832
56903,0,170,30,4,170,30,5,65,-0.03753906115889549,0.7575097680091858,-0.6558691263198853,-37.872825622558594,-12.707939147949219,-14.929312705993652
56904,0,170,30,6,170,30,3,20,-0.06878906488418579,0.7572656273841858,-0.8524023294448853,7.3180155754089355,2.2844274044036865,-10.471297264099121
56905,0,170,30,11,170,30,1,79,-0.06683593988418579,0.7145410180091858,-0.8038183450698853,-49.002593994140625,3.093587875366211,27.77297592163086
56906,0,170,30,16,170,30,1,49,-0.019472654908895493,0.7643457055091858,-0.7481542825698853,-18.89572525024414,-2.2041220664978027,28.719541549682617
56907,0,170,30,15,170,30,0,33,-0.008486326783895493,0.7936425805091858,-0.7430273294448853,-14.972061157226562,2.6508398056030273,15.498167991638184
56908,0,170,30,13,170,30,1,79,0.015683595091104507,0.8192773461341858,-0.7090917825698853,-55.68961715698242,-2.9674808979034424,21.055418014526367
56909,0,170,30,14,170,30,1,4,-0.0018945299088954926,0.9660058617591858,-0.6509863138198853,2.8600001335144043,0.5897709727287292,-1.0972518920898438
56910,0,170,30,13,170,30,0,22,0.03130859509110451,0.8700585961341858,-0.6265722513198853,9.608091354370117,8.43709945678711,4.5363359451293945
56911,0,170,30,4,170,30,1,39,0.03375000134110451,0.9686914086341858,-0.6544042825698853,-18.300304412841797,-11.242290496826172,-10.028549194335938
56912,0,170,30,1,170,30,0,40,0.03814453259110451,0.9257226586341858,-0.5984960794448853,-28.07129669189453,3.551603317260742,8.780611038208008
56913,0,170,30,0,170,30,0,32,0.03350586071610451,0.8593164086341858,-0.6553808450698853,-15.750687599182129,1.7806107997894287,14.902748107910156
56914,0,170,30,0,170,30,0,23,0.03741211071610451,0.8805566430091858,-0.6309667825698853,13.516488075256348,6.284427642822266,3.2233588695526123
56916,0,170,30,0,170,30,0,21,0.05010742321610451,0.8322167992591858,-0.6670995950698853,6.127175807952881,8.040152549743652,6.872213840484619
56917,0,170,30,0,170,30,0,21,0.07281249761581421,0.8795800805091858,-0.6500097513198853,16.188243865966797,5.230992317199707,0.07832062244415283
56918,0,170,30,0,170,30,0,24,0.07012695074081421,0.8541894555091858,-0.6392675638198853,8.157710075378418,7.673740386962891,9.024885177612305
56919,0,170,30,0,170,30,0,58,0.11358398199081421,0.8219628930091858,-0.6348730325698853,17.837099075317383,19.81114387512207,20.521068572998047
56920,0,170,30,0,170,30,1,15,0.12481445074081421,0.7848535180091858,-0.6905370950698853,10.661526679992676,0.6966411471366882,3.772977113723755
56921,0,170,30,0,170,30,1,39,0.11089843511581421,0.7567773461341858,-0.7144628763198853,21.531755447387695,7.597404479980469,-10.547633171081543
56922,0,170,30,0,170,30,2,25,0.1782812476158142,0.7863183617591858,-0.8130956888198853,-12.452977180480957,-5.5323662757873535,-7.982748031616211
56923,0,170,30,0,170,30,3,22,0.11089843511581421,0.8617578148841858,-0.6883398294448853,-9.964427947998047,0.9409160017967224,-11.967480659484863
56924,0,170,30,0,170,30,3,26,0.08599609136581421,0.7230859398841858,-0.7842870950698853,16.90580177307129,-4.830076217651367,-4.791908264160156
56925,0,170,30,0,170,30,4,27,0.07867187261581421,0.7475000023841858,-0.8101660013198853,14.203511238098145,-6.906412124633789,-6.547633647918701
56926,0,170,30,0,170,30,4,28,0.05035156384110451,0.7308984398841858,-0.7957617044448853,-14.101832389831543,-9.837709426879883,4.627938747406006
56927,0,170,30,0,170,30,4,82,0.06158203259110451,0.7570214867591858,-0.7925878763198853,-55.33847427368164,-9.211755752563477,18.276792526245117
56928,0,170,30,3,170,30,4,43,0.09161132574081421,0.7601953148841858,-0.7950292825698853,-22.086565017700195,1.9332823753356934,19.238624572753906
56929,0,170,30,9,170,30,5,16,0.08184570074081421,0.8109765648841858,-0.7064062356948853,9.714961051940918,-3.1354198455810547,-3.448396921157837
56930,0,170,30,11,170,30,4,28,0.05254882946610451,0.8414941430091858,-0.7457128763198853,-18.590381622314453,2.8951146602630615,6.948549747467041
56931,0,170,30,12,170,30,4,34,0.07842773199081421,0.7987695336341858,-0.7112890481948853,9.241679191589355,10.666107177734375,14.704275131225586
56932,0,170,30,10,170,30,4,33,0.2195410132408142,0.6935449242591858,-0.6736913919448853,-7.216335773468018,0.7882443070411682,25.406564712524414
56933,0,170,30,8,170,30,5,43,0.1528906226158142,0.8754296898841858,-0.5945898294448853,2.05083966255188,-11.65450382232666,29.437097549438477
56934,0,170,30,11,170,30,7,42,0.1277441382408142,0.7982812523841858,-0.7061620950698853,29.073741912841797,-5.959847450256348,7.070687294006348
56935,0,170,30,12,170,30,8,30,0.1672949194908142,0.7865625023841858,-0.6663671731948853,24.371450424194336,-1.2575572729110718,4.9638166427612305
56936,0,170,30,10,170,30,9,25,0.1773046851158142,0.7880273461341858,-0.7256933450698853,12.783663749694824,-6.372061252593994,-5.967480659484863
56937,0,170,30,10,170,30,9,14,0.1716894507408142,0.7819238305091858,-0.6509863138198853,10.707327842712402,-2.5705342292785645,-0.9293129444122314
56938,0,170,30,11,170,30,9,40,0.1570410132408142,0.7013574242591858,-0.7093359231948853,27.48595428466797,-2.692671775817871,-10.471297264099121
56939,0,170,30,10,170,30,9,13,0.1419042944908142,0.7604394555091858,-0.8023535013198853,-0.13236641883850098,-8.280458450317383,-4.822442531585693
56940,0,170,30,8,170,30,10,5,0.10796874761581421,0.7287011742591858,-0.8780370950698853,2.1424427032470703,2.666106939315796,-1.0514503717422485
56941,0,170,30,0,170,30,9,26,0.1340917944908142,0.7250390648841858,-0.7825781106948853,-8.590381622314453,1.5974047183990479,-16.776641845703125
56942,0,170,30,0,170,30,8,107,0.08501952886581421,0.7279687523841858,-0.8880468606948853,66.61572265625,-0.8300763368606567,-40.48656463623047
56943,0,170,30,0,170,30,8,154,0.018857423216104507,0.5419335961341858,-0.8489843606948853,82.46305084228516,-13.944580078125,-57.81481170654297
56944,0,170,30,0,170,30,8,90,-0.03534179553389549,0.5187402367591858,-1.0325781106948853,42.38671875,-14.601068496704102,-33.097251892089844
56945,0,170,30,0,170,30,5,46,-0.09564453363418579,0.1749902367591858,-1.0665136575698853,18.234046936035156,1.3836641311645508,-27.295726776123047
56946,0,170,30,0,170,30,4,99,-0.05536132678389549,0.2714257836341858,-0.9842382669448853,69.88290405273438,-19.975114822387695,-10.059083938598633
56947,0,170,30,0,170,30,3,24,-0.1493554711341858,0.1830468773841858,-1.1312109231948853,-4.544579982757568,-10.005648612976074,10.093587875366211
56948,0,170,30,0,170,30,2,35,-0.12005859613418579,0.2682519555091858,-1.0115820169448853,-11.414809226989746,-10.4941987991333,13.513435363769531
56949,0,170,30,7,170,30,1,15,-0.1395898461341858,0.2184472680091858,-1.0411230325698853,-6.422442436218262,-8.585801124572754,0.3989312946796417
56950,0,170,30,22,170,30,0,49,-0.1398339867591858,0.2008691430091858,-1.0650488138198853,43.21114730834961,-4.326259613037109,-2.3949618339538574
56951,0,170,30,24,170,30,0,74,-0.1825585961341858,-0.09820312261581421,-1.0806738138198853,65.47068786621094,-8.051450729370117,0.5058015584945679
56952,0,170,30,12,170,30,1,109,-0.1632714867591858,-0.09454101324081421,-1.0208593606948853,93.95923614501953,-13.10488510131836,2.0019845962524414
56953,0,170,30,2,170,30,2,60,-0.2116113305091858,0.024599608033895493,-1.0152441263198853,42.08137512207031,-16.433130264282227,1.9561831951141357
56954,0,170,30,0,170,30,2,25,-0.2172265648841858,-0.2756933569908142,-0.9656835794448853,7.058473587036133,-5.486564636230469,-12.547633171081543
56955,0,170,30,0,170,30,2,33,-0.2189355492591858,-0.2820410132408142,-0.9139257669448853,9.409618377685547,-15.85297679901123,-7.906412124633789
56956,0,170,30,0,170,30,4,28,-0.2304101586341858,-0.2097753882408142,-1.0079199075698853,18.569923400878906,-3.379694700241089,-6.66977071762085
56957,0,170,30,0,170,30,5,16,-0.2233300805091858,-0.2691015601158142,-0.9686132669448853,-9.338473320007324,-6.585801601409912,-1.066717505455017
56958,0,170,30,0,170,30,6,26,-0.3134179711341858,-0.2346777319908142,-1.0167089700698853,4.72259521484375,-3.2575571537017822,-18.562902450561523
56959,0,170,30,0,170,30,7,122,-0.2489648461341858,-0.2949804663658142,-0.8948827981948853,-92.65145111083984,-20.753742218017578,9.055419921875
56960,0,170,30,0,170,30,8,56,-0.1972070336341858,-0.09087890386581421,-1.0528417825698853,-39.27740478515625,0.543969452381134,16.29206085205078
56961,0,170,30,0,170,30,9,42,-0.2699609398841858,-0.1267675757408142,-0.9886327981948853,21.241680145263672,6.711908340454102,14.918015480041504
56962,0,170,30,0,170,30,11,21,-0.2587304711341858,0.03705077990889549,-1.0389257669448853,-3.872824192047119,2.4981679916381836,15.421832084655762
56963,0,170,30,0,170,30,11,46,-0.2536035180091858,0.05096679553389549,-1.0159765481948853,-22.880456924438477,-2.188854932785034,20.948549270629883
56964,0,170,30,0,170,30,12,87,-0.3034082055091858,0.0053124986588954926,-1.0403906106948853,-64.2850341796875,7.597404479980469,15.83404541015625
56965,0,170,30,0,170,30,14,41,-0.2653222680091858,0.1422753930091858,-0.9879003763198853,-21.09419822692871,14.83404541015625,-5.1430535316467285
56966,0,170,30,0,170,30,14,55,-0.2106347680091858,0.1764550805091858,-1.0633398294448853,-46.178165435791016,-0.6621374487876892,8.200457572937012
56967,0,170,30,0,170,30,13,11,-0.2501855492591858,0.2042871117591858,-1.0257421731948853,-6.452977180480957,4.498167991638184,-0.8224426507949829
56968,0,170,30,0,170,30,13,57,-0.2484765648841858,0.2274804711341858,-1.0337988138198853,-49.949161529541016,-0.14305344223976135,7.162290096282959
56969,0,170,30,0,170,30,13,49,-0.2413964867591858,0.3112207055091858,-0.9949804544448853,-43.55221176147461,-4.769007682800293,-1.0819846391677856
56970,0,170,30,0,170,30,13,42,-0.2560449242591858,0.4359765648841858,-0.9639745950698853,-27.01786231994629,-3.0743510723114014,-12.578167915344238
56971,0,170,30,0,170,30,12,52,-0.2753320336341858,0.3720117211341858,-0.9273535013198853,-33.33847427368164,2.162290096282959,-16.501832962036133
56972,0,170,30,0,170,30,12,32,-0.2921777367591858,0.4891992211341858,-0.8597265481948853,-5.613282203674316,-7.791908264160156,-18.715574264526367
56973,0,170,30,0,170,30,12,27,-0.3273339867591858,0.5036035180091858,-0.8826757669448853,1.363816738128662,-1.700305461883545,-24.82244300842285
56974,0,170,30,0,170,30,13,22,-0.2912011742591858,0.4962792992591858,-0.9188085794448853,-10.834656715393066,0.29969465732574463,-11.051450729370117
56975,0,170,30,0,170,30,13,18,-0.3060937523841858,0.5206933617591858,-0.8848730325698853,-9.598015785217285,-3.1048853397369385,5.711908340454102
56976,0,170,30,0,170,30,12,19,-0.3319726586341858,0.5294824242591858,-0.8834081888198853,6.401984691619873,-10.448396682739258,2.1699235439300537
56977,0,170,30,0,170,30,13,11,-0.3580957055091858,0.4821191430091858,-0.8970800638198853,6.111908435821533,-2.845343589782715,-2.379694700241089
56978,0,170,30,0,170,30,14,12,-0.3556542992591858,0.5045800805091858,-0.8926855325698853,-6.636183261871338,2.4676337242126465,-3.3873281478881836
56979,0,170,30,0,170,30,15,15,-0.3629785180091858,0.4855371117591858,-0.8958593606948853,-2.3003053665161133,-4.585801601409912,-8.501832008361816
56980,0,170,30,0,170,30,15,11,-0.3537011742591858,0.5236230492591858,-0.8702245950698853,-6.849923610687256,-0.9064122438430786,-3.3262596130371094
56981,0,170,30,0,170,30,16,8,-0.3678613305091858,0.5314355492591858,-0.8611913919448853,3.7149620056152344,-3.4560306072235107,-1.585801601409912
56983,0,170,30,0,170,30,16,4,-0.3842187523841858,0.5233789086341858,-0.8587499856948853,1.7302290201187134,-1.2270228862762451,-1.3415266275405884
56984,0,170,30,0,170,30,17,4,-0.3847070336341858,0.5338769555091858,-0.8558202981948853,2.1271755695343018,-0.6621374487876892,-1.6163358688354492
56985,0,170,30,0,170,30,18,3,-0.3742089867591858,0.5272851586341858,-0.8548437356948853,-1.1247328519821167,-0.769007682800293,-1.555267095565796
56986,0,170,30,0,170,30,18,11,-0.3898339867591858,0.5319238305091858,-0.8658300638198853,-6.865190505981445,-2.723206043243408,1.5745038986206055
56987,0,170,30,0,170,30,19,35,-0.3673730492591858,0.5492578148841858,-0.8924413919448853,17.638626098632812,4.070687294006348,-13.723206520080566
56988,0,170,30,0,170,30,20,31,-0.3607812523841858,0.5326562523841858,-0.9305273294448853,-26.529312133789062,3.093587875366211,1.7729771137237549
56989,0,170,30,0,170,30,20,25,-0.3532128930091858,0.5084863305091858,-0.8531347513198853,13.745495796203613,-4.998015403747559,-7.21938943862915
56990,0,170,30,2,170,30,20,15,-0.4286523461341858,0.4220605492591858,-0.8753515481948853,9.455419540405273,-2.0667176246643066,3.696641206741333
56991,0,170,30,1,170,30,21,17,-0.3529687523841858,0.5641503930091858,-0.8641210794448853,-9.994961738586426,6.696641445159912,1.085954189300537
56992,0,170,30,0,170,30,20,21,-0.3969140648841858,0.4984765648841858,-0.8731542825698853,10.14244270324707,-7.898778438568115,3.3912978172302246
56993,0,170,30,0,170,30,20,7,-0.4049707055091858,0.5192285180091858,-0.8621679544448853,-6.422442436218262,0.6355724930763245,-0.7766411304473877
56994,0,170,30,0,170,30,21,11,-0.4039941430091858,0.4906640648841858,-0.8694921731948853,-7.6896185874938965,1.9638168811798096,-1.8453435897827148
56995,0,170,30,0,170,30,21,4,-0.4035058617591858,0.5148339867591858,-0.8514257669448853,-3.0178627967834473,-1.1506869792938232,0.0019847452640533447
56996,0,170,30,0,170,30,21,6,-0.4147363305091858,0.4970117211341858,-0.8643652200698853,3.547022819519043,-2.4025955200195312,0.6126717329025269
56997,0,170,30,0,170,30,21,5,-0.4003320336341858,0.5116601586341858,-0.8585058450698853,2.0966410636901855,-1.7766411304473877,-1.3873281478881836
56998,0,170,30,0,170,30,21,18,-0.4191308617591858,0.4960351586341858,-0.8599706888198853,13.730228424072266,-3.4254961013793945,-0.8682442903518677
56999,0,170,30,0,170,30,21,30,-0.4174218773841858,0.4535546898841858,-0.8694921731948853,26.76839828491211,-1.6392366886138916,-1.906412124633789
57000,0,170,30,0,170,30,21,44,-0.4176660180091858,0.4340234398841858,-0.9153906106948853,25.119543075561523,-17.685039520263672,-1.8606107234954834
57001,0,170,30,0,170,30,20,34,-0.4606347680091858,0.3297753930091858,-0.9324804544448853,17.16534423828125,-14.61633586883545,-2.730839729309082
57002,0,170,30,5,170,30,20,24,-0.4662500023841858,0.3685937523841858,-0.9192968606948853,0.5546565055847168,-21.501832962036133,2.0325191020965576
57003,0,170,30,22,170,30,20,8,-0.5202050805091858,0.3507714867591858,-0.8658300638198853,-4.117099285125732,-3.7155725955963135,1.0096182823181152
57004,0,170,30,28,170,30,21,8,-0.5060449242591858,0.3742089867591858,-0.8655859231948853,-3.0025954246520996,1.7500762939453125,3.5439693927764893
57005,0,170,30,26,170,30,23,22,-0.4789453148841858,0.3805566430091858,-0.8897558450698853,-13.18580150604248,3.017251968383789,6.383664131164551
57006,0,170,30,18,170,30,24,21,-0.4704003930091858,0.4108300805091858,-0.8675390481948853,-12.346107482910156,3.7042746543884277,5.284427642822266
57007,0,170,30,7,170,30,25,75,-0.5236230492591858,0.3922753930091858,-0.8423925638198853,-24.300304412841797,25.276792526245117,25.895112991333008
57008,0,170,30,0,170,30,26,21,-0.3497949242591858,0.5697656273841858,-0.7496191263198853,9.608091354370117,10.055419921875,1.467633605003357
57009,0,170,30,0,170,30,26,19,-0.3373437523841858,0.6193261742591858,-0.8326269388198853,-11.9491605758667,-5.517099380493164,-2.2117557525634766
57011,0,170,30,0,170,30,25,69,-0.3602929711341858,0.5619531273841858,-0.8411718606948853,36.78366470336914,23.063053131103516,-9.646870613098145
